iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"It's eerily quiet!! O god the absence of noise is killing me"	"Thu, 27 Jan 2011 07:09:47 +0000"	"http://a1.twimg.com/profile_images/463694865/twitterProfilePhoto_normal.jpg"	"30522843074666496"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30522843074666496"	"sirsim"	"2071718"	"{u'result_type': u'recent'}"	"None"	"2071718"	"New York, NY"	
"en"	"None"	"None"	"These damn trucks making all this noise"	"Thu, 27 Jan 2011 06:52:09 +0000"	"http://a2.twimg.com/profile_images/1226845385/ProfilePhoto_normal.png"	"30518404691525633"		"<a href="http://www.osfoora.com" rel="nofollow">Osfoora for iPhone</a>"	"30518404691525633"	"marvelous_galy"	"110791312"	"{u'result_type': u'recent'}"	"None"	"110791312"	"NY"	
"en"	"None"	"None"	"Lmao how my mom gettin mad at for makin noise n my room...I told her ur room down da hall u can *dip n pits*"	"Thu, 27 Jan 2011 06:47:34 +0000"	"http://a1.twimg.com/profile_images/1210771271/PrettynPINK_FB_normal.jpg"	"30517251060801537"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30517251060801537"	"PrettynPINK_FB"	"186602488"	"{u'result_type': u'recent'}"	"None"	"186602488"	"ÜT: 40.726072,-73.994832"	
"en"	"136911024"	"136911024"	"@FolwMeOrNot_IDC oh, if u find let know if she is cuz I'm mad bored and can't sleep cuz arianne her & bro r making mad noise on my head smh"	"Thu, 27 Jan 2011 06:41:12 +0000"	"http://a1.twimg.com/profile_images/1216076214/GD216tsk_normal"	"30515648299794432"	"FolwMeOrNot_IDC"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30515648299794432"	"DeemZDay_Jan21"	"193390777"	"{u'result_type': u'recent'}"	"None"	"193390777"	"Brooklyn Brooklyn Brooklyn"	
"en"	"None"	"None"	""#whatsthematterwithyou?" my muses strike at 10pm, and i end up making music (noise you say ?) at 1 in the morning. #whatsthematterwithYOU ?"	"Thu, 27 Jan 2011 06:40:38 +0000"	"http://a2.twimg.com/profile_images/1226009240/DSC04403_normal.jpg"	"30515509036318720"		"<a href="http://twitter.com/">web</a>"	"30515509036318720"	"ashbazell"	"53852021"	"{u'result_type': u'recent'}"	"None"	"53852021"	"New York City !!"	
"en"	"None"	"None"	"Got woken up for a noise complaint for the first time and he came sideways....lol right"	"Thu, 27 Jan 2011 06:39:14 +0000"	"http://a3.twimg.com/profile_images/1224925751/250634055_normal.jpg"	"30515156022726656"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30515156022726656"	"pandoras_siren"	"122112513"	"{u'result_type': u'recent'}"	"None"	"122112513"	"Brooklyn"	
"en"	"None"	"None"	"Everytime Im Singing @keyshiacole Songs "My Grandma" be Like Stop Makking That Noise iBe Like O I Thouht I Was At A @keyshiacole Concert lol"	"Thu, 27 Jan 2011 06:38:41 +0000"	"http://a2.twimg.com/profile_images/1223106090/76022922-b7ad-42ad-bdcf-245d9b42e3b0_normal.png"	"30515016377565184"		"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"30515016377565184"	"CordaroWorld"	"205610863"	"{u'result_type': u'recent'}"	"None"	"205610863"	"NEWYORK!!"	
"en"	"None"	"None"	"Bose Quiet Comfort Noise Reduction Headphones
 pics.drumza.com/pic/Bose-Quiet-Comfort-Noise-Reduction-Headphones.html"	"Thu, 27 Jan 2011 06:26:34 +0000"	"http://a3.twimg.com/profile_images/1166649935/Lisa_Benson_normal.jpg"	"30511967827402752"		"<a href="http://www.drumza.com/network/" rel="nofollow">DrumZa</a>"	"30511967827402752"	"winterstormfest"	"170019529"	"{u'result_type': u'recent'}"	"None"	"170019529"	"Manhattan, New York"	
"en"	"None"	"None"	"Bose Quiet Comfort Noise Reduction Headphones
 pics.drumza.com/pic/Bose-Quiet-Comfort-Noise-Reduction-Headphones.html"	"Thu, 27 Jan 2011 06:26:32 +0000"	"http://a2.twimg.com/profile_images/1114170554/hipsters2_normal.jpg"	"30511957358411776"		"<a href="http://www.drumza.com/network/" rel="nofollow">DrumZa</a>"	"30511957358411776"	"nickpron"	"144794402"	"{u'result_type': u'recent'}"	"None"	"144794402"	"New York"	
"en"	"None"	"None"	"Bose Quiet Comfort Noise Reduction Headphones
 pics.drumza.com/pic/Bose-Quiet-Comfort-Noise-Reduction-Headphones.html"	"Thu, 27 Jan 2011 06:26:31 +0000"	"http://a0.twimg.com/profile_images/1114149320/0_2b3b_a244e204_XL_normal.jpeg"	"30511954317549568"		"<a href="http://www.drumza.com/network/" rel="nofollow">DrumZa</a>"	"30511954317549568"	"pauldedly"	"144213275"	"{u'result_type': u'recent'}"	"None"	"144213275"	"New York"	
"en"	"None"	"None"	"Bose Quiet Comfort Noise Reduction Headphones
 pics.drumza.com/pic/Bose-Quiet-Comfort-Noise-Reduction-Headphones.html"	"Thu, 27 Jan 2011 06:26:31 +0000"	"http://a0.twimg.com/profile_images/1114194209/new-york-city_normal.jpg"	"30511953004724224"		"<a href="http://www.drumza.com/network/" rel="nofollow">DrumZa</a>"	"30511953004724224"	"dozamilk"	"135925553"	"{u'result_type': u'recent'}"	"None"	"135925553"	"New York City"	
"en"	"None"	"None"	"Bose Quiet Comfort Noise Reduction Headphones
 pics.drumza.com/pic/Bose-Quiet-Comfort-Noise-Reduction-Headphones.html"	"Thu, 27 Jan 2011 06:26:30 +0000"	"http://a3.twimg.com/profile_images/1081536652/drumza-white_normal.png"	"30511951582859264"		"<a href="http://www.drumza.com/network/" rel="nofollow">DrumZa</a>"	"30511951582859264"	"drumza_twitt"	"136892999"	"{u'result_type': u'recent'}"	"None"	"136892999"	"New York"	
"en"	"None"	"None"	"Bose Quiet Comfort Noise Reduction Headphones
 pics.drumza.com/pic/Bose-Quiet-Comfort-Noise-Reduction-Headphones.html"	"Thu, 27 Jan 2011 06:26:30 +0000"	"http://a3.twimg.com/profile_images/1081286406/drumza-white_normal.png"	"30511950265847809"		"<a href="http://www.drumza.com/network/" rel="nofollow">DrumZa</a>"	"30511950265847809"	"drumza"	"136760441"	"{u'result_type': u'recent'}"	"None"	"136760441"	"New York"	
"en"	"None"	"None"	"RT @sciam: Traffic Noise Ups Elderly's Stroke Risk http://bit.ly/higECc"	"Thu, 27 Jan 2011 06:22:41 +0000"	"http://a0.twimg.com/profile_images/1224234598/283696716_Pintu_2_normal.jpg"	"30510989304659968"		"<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>"	"30510989304659968"	"sambit_94"	"206669044"	"{u'result_type': u'recent'}"	"None"	"206669044"	"new york city, NY, USA"	
"en"	"None"	"None"	"These damn ppl need to go the hell inside and stop making so much noise playing in the snow!!! I'm trying to sleep!"	"Thu, 27 Jan 2011 06:16:20 +0000"	"http://a0.twimg.com/profile_images/1197605847/Photo_58_normal.jpg"	"30509392340193281"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"30509392340193281"	"MickChillzz"	"166965591"	"{u'result_type': u'recent'}"	"None"	"166965591"	"Brooklyn"	
"en"	"None"	"None"	"Why is my neighbor making so much fucking noise on da phone outside BITCH didn't yu see how cold it is yu can't do dat in da house ughh"	"Thu, 27 Jan 2011 06:14:40 +0000"	"http://a3.twimg.com/profile_images/1092008214/In_20bed_normal.jpg"	"30508971215290368"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30508971215290368"	"SirSwaggaBoy"	"54661566"	"{u'result_type': u'recent'}"	"None"	"54661566"	"ÜT: 40.73483,-74.000999"	
"en"	"None"	"None"	"You kidding? How am I supposed to scraped by the BMW while crossing the road to background noise courtesy of Deadmau5?? http://ow.ly/3L2lc"	"Thu, 27 Jan 2011 06:11:43 +0000"	"http://a3.twimg.com/profile_images/1106888034/SAM_0922_-_Copy_normal.JPG"	"30508230996140033"		"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"30508230996140033"	"SonamChawla"	"8214898"	"{u'result_type': u'recent'}"	"None"	"8214898"	"New York City"	
"en"	"None"	"None"	"Loveeeeee this weather NYC is completely #Dead No noise at all in the streets REMO I kno u out there haha"	"Thu, 27 Jan 2011 06:06:37 +0000"	"http://a2.twimg.com/profile_images/1191832729/226710663_normal.jpg"	"30506946557644800"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30506946557644800"	"WILDnyc"	"27625961"	"{u'result_type': u'recent'}"	"None"	"27625961"	"ÜT: 40.76052,-73.969182"	
"en"	"None"	"None"	"From my discussion with @UncleRUSH the other day: "When the noise is gone only God is left." #Meditate and pick up Super Rich"	"Thu, 27 Jan 2011 06:05:23 +0000"	"http://a2.twimg.com/profile_images/1220645258/DSC_0161_normal.jpg"	"30506636862824448"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30506636862824448"	"bemor"	"332907"	"{u'result_type': u'recent'}"	"None"	"332907"	"New York, NY"	
"en"	"None"	"None"	"fire up the engines and then they make noise . . ."	"Thu, 27 Jan 2011 06:01:51 +0000"	"http://a1.twimg.com/profile_images/1226898748/Coming_Home_normal.jpg"	"30505747812982784"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30505747812982784"	"BENJoedy"	"105500655"	"{u'result_type': u'recent'}"	"None"	"105500655"	"Upper East Side ."	
"en"	"None"	"None"	"Setting my noise machine to ocean waves to counteract the snow."	"Thu, 27 Jan 2011 06:00:36 +0000"	"http://a0.twimg.com/profile_images/498211084/Photo_31_normal.jpg"	"30505431197556736"		"<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>"	"30505431197556736"	"sosarasaid"	"3638070"	"{u'result_type': u'recent'}"	"None"	"3638070"	"iPhone: 40.813129,-73.960243"	
"en"	"None"	"None"	"Downside of living alone when I hear a scary noise I can't say "bay go check that" FML >_< no more #CriminalMinds"	"Thu, 27 Jan 2011 05:59:26 +0000"	"http://a1.twimg.com/profile_images/1173459584/214358805_normal.jpg"	"30505139240439808"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30505139240439808"	"ImSoShy6"	"109389669"	"{u'result_type': u'recent'}"	"None"	"109389669"	"NY made,MI raised"	
"en"	"None"	"None"	"HAHAH!! Big noise in the bathroom. @NathanRyan's fasce was priceless! Boom...disconnected. so hilarious."	"Thu, 27 Jan 2011 05:54:14 +0000"	"http://a1.twimg.com/profile_images/1225087808/1295928209844_normal.jpg"	"30503828583354368"		"<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>"	"30503828583354368"	"LostIn_TheCity"	"142738554"	"{u'result_type': u'recent'}"	"None"	"142738554"	"This Century."	
"en"	"None"	"None"	"I heard a very odd noise by my window. :( I'm scared to sleep"	"Thu, 27 Jan 2011 05:49:40 +0000"	"http://a1.twimg.com/profile_images/1220445774/profile_image_1295487636675_normal.jpg"	"30502679243390976"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"30502679243390976"	"ESqueezie"	"183125760"	"{u'result_type': u'recent'}"	"None"	"183125760"	"Woodhaven, NY"	
"en"	"None"	"None"	"“@MsChinaDoll_: #youknowthepussygood when it make that nasty ass fart noise!!! @Dominicano_chic said they do it on purpose!!<<agree
#oils”"	"Thu, 27 Jan 2011 05:44:28 +0000"	"http://a0.twimg.com/profile_images/1217853859/image_normal.jpg"	"30501370498916352"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30501370498916352"	"BBFRBUN"	"168943015"	"{u'result_type': u'recent'}"	"None"	"168943015"	"33ST"	
"en"	"None"	"None"	"Remind me to not to buy another place on a main st. Too much damn noise! I shouldn't need earplugs to sleep! I was #Young&Dumb never again."	"Thu, 27 Jan 2011 05:44:13 +0000"	"http://a1.twimg.com/profile_images/1180373114/0cc24bf1-72cc-46ec-9d2f-46719288f55b_normal.png"	"30501311271149568"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30501311271149568"	"suleah"	"35808036"	"{u'result_type': u'recent'}"	"None"	"35808036"	"New York, NY"	
"en"	"None"	"None"	"This snow is unbelievable and beautiful. Went out to explore the peaceful white noise of the West Village."	"Thu, 27 Jan 2011 05:44:06 +0000"	"http://a3.twimg.com/profile_images/1203587462/IMG00064-20101214-0248_normal.jpg"	"30501280560447488"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"30501280560447488"	"ginabenning"	"3244247"	"{u'result_type': u'recent'}"	"None"	"3244247"	"New York City"	
"en"	"None"	"None"	"Why is there so much noise outside my crib rt now? Sm fool bangin on a door, plow trucks, garbage trucks...really? Thank God 4 earplugs. Smh"	"Thu, 27 Jan 2011 05:42:14 +0000"	"http://a1.twimg.com/profile_images/1180373114/0cc24bf1-72cc-46ec-9d2f-46719288f55b_normal.png"	"30500808491536384"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30500808491536384"	"suleah"	"35808036"	"{u'result_type': u'recent'}"	"None"	"35808036"	"New York, NY"	
"en"	"183016158"	"183016158"	"@Keegan_Bradley The noise only bugs golfers..."	"Thu, 27 Jan 2011 05:42:03 +0000"	"http://a3.twimg.com/profile_images/1199002570/Steph_Wei_Head_Shot_normal.png"	"30500762870091776"	"Keegan_Bradley"	"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30500762870091776"	"stephaniewei"	"4970489"	"{u'result_type': u'recent'}"	"None"	"4970489"	"New York, NY"	
"en"	"80913302"	"80913302"	"@justbraise that's all that noise!!! I was like dang those are some hella loud plows !!! Yikes."	"Thu, 27 Jan 2011 05:38:51 +0000"	"http://a1.twimg.com/profile_images/226679770/4243_743067784101_6019662_42519418_1069168_n_normal.jpg"	"30499958767484928"	"justbraise"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30499958767484928"	"ohemjeestatus"	"4985811"	"{u'result_type': u'recent'}"	"{u'type': u'Point', u'coordinates': [40.684800000000003, -73.972399999999993]}"	"4985811"	"40.684800, -73.972400"	"{u'type': u'neighborhood', u'id': u'a274b29d6870a15a', u'full_name': u'Fort Greene, New York'}"
"en"	"None"	"None"	"RT @marianeckam is finally reading "the rest is noise" by alex ross. <--- what do u think of it?"	"Thu, 27 Jan 2011 05:26:29 +0000"	"http://a1.twimg.com/profile_images/638811894/l_normal.jpg"	"30496844802957312"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"30496844802957312"	"flutana"	"91150377"	"{u'result_type': u'recent'}"	"None"	"91150377"	"NY"	
"en"	"None"	"None"	"Story of my life!! RT @yuli_hazel: Dam my neighbors make mah noise -_-"	"Thu, 27 Jan 2011 05:23:13 +0000"	"http://a0.twimg.com/profile_images/1225073766/chikofreko618_normal.jpg"	"30496023554035712"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"30496023554035712"	"chikofreko618"	"114087137"	"{u'result_type': u'recent'}"	"None"	"114087137"	"Bronx, New York"	
"en"	"None"	"None"	"Nervessssss of this lil pissing tail girl in my bed abt stop making noise because she's trying to sleep."	"Thu, 27 Jan 2011 05:22:00 +0000"	"http://a2.twimg.com/profile_images/1225802297/image_normal.jpg"	"30495720364576768"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30495720364576768"	"SassyShanzz"	"156102925"	"{u'result_type': u'recent'}"	"None"	"156102925"	"bklyn"	
"en"	"None"	"None"	"my stomach is making that noise again lmaoooo"	"Thu, 27 Jan 2011 05:21:48 +0000"	"http://a0.twimg.com/profile_images/1221566512/1137594192_rhx7U-M_normal.jpg"	"30495666996248576"		"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"30495666996248576"	"CallMeh_Daddy"	"82386992"	"{u'result_type': u'recent'}"	"None"	"82386992"	"ÜT: 40.714607,-74.053162"	
"en"	"None"	"None"	"Audio: Half Noise “Hide Your Eyes” can’t stop listening to this! http://tumblr.com/xi21cuihmp"	"Thu, 27 Jan 2011 05:19:09 +0000"	"http://a1.twimg.com/profile_images/1182782754/120369696_normal.jpg"	"30495002077433857"		"<a href="http://www.tumblr.com/" rel="nofollow">Tumblr</a>"	"30495002077433857"	"w0witskaren"	"71870527"	"{u'result_type': u'recent'}"	"None"	"71870527"	"Queens, NY"	
"en"	"None"	"None"	"I aint sleeping tonight with these taxi sliding skidding making noise."	"Thu, 27 Jan 2011 05:07:36 +0000"	"http://a0.twimg.com/profile_images/1148411334/42e286fb-1156-4050-b5ad-409981b292c4_normal.png"	"30492094715924480"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30492094715924480"	"Italiangrl25c"	"13014266"	"{u'result_type': u'recent'}"	"None"	"13014266"	"ÜT: 40.668295,-73.994245"	
"en"	"1538659"	"1538659"	"@dadalife i am bringing a cowbell to pacha on fri for when u drop red meat/white noise. gonna be fantastic. cant wait for your guys' set!!!"	"Thu, 27 Jan 2011 05:06:41 +0000"	"http://a1.twimg.com/profile_images/1153975040/EO_logonew4_normal.png"	"30491863806902273"	"dadalife"	"<a href="http://twitter.com/">web</a>"	"30491863806902273"	"EO_JBrown"	"167017978"	"{u'result_type': u'recent'}"	"None"	"167017978"	"nyc"	
"en"	"None"	"None"	"Hi my name (makes scratching noise) slim shady RT @DottyLaAbstract: Hi kids, do you like violence? Wanna see me (cont) http://tl.gd/8dn30u"	"Thu, 27 Jan 2011 05:01:52 +0000"	"http://a0.twimg.com/profile_images/1225105500/250728203_normal.jpg"	"30490652940705792"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30490652940705792"	"jujubeesx3"	"70077673"	"{u'result_type': u'recent'}"	"None"	"70077673"	"nyc."	
"en"	"3384235"	"3384235"	"@FrencHMonTanA aint shit, I see u making noise out here..keep it up!"	"Thu, 27 Jan 2011 05:01:07 +0000"	"http://a3.twimg.com/profile_images/1224320380/jpg_normal.jpg"	"30490462502522880"	"frenchmontana"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30490462502522880"	"agthehustler"	"2287101"	"{u'result_type': u'recent'}"	"None"	"2287101"	"ÜT: 40.632626,-73.892845"	
"en"	"None"	"None"	"I'm really missing @LoveUsomeYemani considering this indian biotch is playing beer pong and making noise.. Come backkkk!!!!"	"Thu, 27 Jan 2011 05:00:52 +0000"	"http://a3.twimg.com/profile_images/1211478819/241493426_normal.jpg"	"30490401395712000"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30490401395712000"	"ur_dolliee"	"181235163"	"{u'result_type': u'recent'}"	"None"	"181235163"	"Newark"	
"en"	"None"	"None"	"RT @jarboe_living: I find myself in Berkeley w Kris Force at Gilbert to see Bastard Noise. Ate at Gather,"	"Thu, 27 Jan 2011 04:51:54 +0000"	"http://a3.twimg.com/profile_images/1204878242/13551111_normal.jpg"	"30488145149566976"		"<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>"	"30488145149566976"	"svirgula"	"98161132"	"{u'result_type': u'recent'}"	"None"	"98161132"	"nyc"	
"en"	"None"	"None"	"I hear a tickin noise O_o"	"Thu, 27 Jan 2011 04:51:28 +0000"	"http://a3.twimg.com/profile_images/1210674979/165620_187339307959887_100000514580532_631260_3653414_n_normal.jpg"	"30488034977779712"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"30488034977779712"	"Monster_Preppy"	"197448673"	"{u'result_type': u'recent'}"	"None"	"197448673"	"ÜT: 40.63702,-73.904683"	
"en"	"None"	"None"	"Why do people choose to live in places where it snows like this. I need to go back home. Northerners are out of their minds. fcuk this noise"	"Thu, 27 Jan 2011 04:43:47 +0000"	"http://a2.twimg.com/profile_images/1116103250/41623_4939075_979_n_normal.jpg"	"30486099126128640"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"30486099126128640"	"Dnooromid"	"148073429"	"{u'result_type': u'recent'}"	"None"	"148073429"	"New York"	
